link,pred,prey,log10_ppmr
0,9.01092321992476e-4,2.09976444451191e-5,1.6325987116764502
0,2.35630114696339e-4,2.09976444451191e-5,1.050060217147017
0,3.28258741375984e-4,2.09976444451191e-5,1.1940457224711996
0,6.62096693177461e-4,2.09976444451191e-5,1.498750841313448
1,3.7888112348609e-4,2.09976444451191e-5,1.256332391008342
0,7.59567056507253e-4,2.09976444451191e-5,1.5583955430080338
0,1.31703429918852e-4,2.09976444451191e-5,0.7974265078273262
0,1.17933206470744e-4,3.23795254265866e-5,0.5613656274889022
0,7.59567056507253e-4,3.23795254265866e-5,1.3702956413222078
0,0.0035814665394801,3.23795254265866e-5,2.0437904188482587
0,9.01092321992476e-4,3.23795254265866e-5,1.4444988099906244
1,3.20479338749813e-4,3.23795254265866e-5,0.9955295566755744
0,2.35630114696339e-4,3.23795254265866e-5,0.861960315461191
0,1.31703429918852e-4,3.23795254265866e-5,0.6093266061415002
1,2.09976444451191e-5,3.23795254265866e-5,-0.18809990168582594
0,6.62096693177461e-4,3.23795254265866e-5,1.3106509396276222
0,3.7888112348609e-4,3.23795254265866e-5,1.068232489322516
0,1.1374216147146,3.23795254265866e-5,4.545650997815923
0,2.41228951907639e-4,3.23795254265866e-5,0.8721589507276784
0,3.23795254265866e-5,3.23795254265866e-5,0
0,2.09627875388673e-4,3.23795254265866e-5,0.8111785535250583
0,0.00599970296841051,3.23795254265866e-5,2.267859270800026
0,0.00176072993936776,3.23795254265866e-5,1.7354222698305966
0,7.63695533922524e-5,3.23795254265866e-5,0.37264977167581576
0,9.13785895771802e-5,3.23795254265866e-5,0.4505739712751854
0,5.51958608093439e-5,3.23795254265866e-5,0.23163603160161284
0,3.28258741375984e-4,3.23795254265866e-5,1.0059458207853735
0,2.41228951907639e-4,5.51958608093439e-5,0.6405229191260655
0,9.13785895771802e-5,5.51958608093439e-5,0.21893793967357258
0,2.35630114696339e-4,5.51958608093439e-5,0.6303242838595782
0,3.28258741375984e-4,5.51958608093439e-5,0.7743097891837607
0,5.51958608093439e-5,5.51958608093439e-5,0
0,2.09976444451191e-5,5.51958608093439e-5,-0.41973593328743874
0,1.1374216147146,5.51958608093439e-5,4.314014966214311
0,7.63695533922524e-5,5.51958608093439e-5,0.1410137400742029
0,1.31703429918852e-4,5.51958608093439e-5,0.37769057453988747
0,7.59567056507253e-4,5.51958608093439e-5,1.138659609720595
0,2.09627875388673e-4,5.51958608093439e-5,0.5795425219234455
0,3.7888112348609e-4,5.51958608093439e-5,0.8365964577209032
0,0.00176072993936776,5.51958608093439e-5,1.5037862382289837
0,9.01092321992476e-4,5.51958608093439e-5,1.2128627783890116
0,3.23795254265866e-5,5.51958608093439e-5,-0.23163603160161284
0,6.62096693177461e-4,5.51958608093439e-5,1.0790149080260094
0,1.17933206470744e-4,5.51958608093439e-5,0.3297295958872894
0,0.0035814665394801,5.51958608093439e-5,1.812154387246646
0,0.00599970296841051,5.51958608093439e-5,2.036223239198413
0,3.20479338749813e-4,5.51958608093439e-5,0.7638935250739616
1,3.20479338749813e-4,2.09627875388673e-4,0.18435100315051609
0,3.7888112348609e-4,2.09627875388673e-4,0.25705393579745767
0,1.17933206470744e-4,2.09627875388673e-4,-0.24981292603615615
0,2.09627875388673e-4,2.09627875388673e-4,0
0,7.63695533922524e-5,2.09627875388673e-4,-0.4385287818492426
1,0.00599970296841051,2.09627875388673e-4,1.4566807172749676
0,7.59567056507253e-4,2.09627875388673e-4,0.5591170877971496
0,1.31703429918852e-4,2.09627875388673e-4,-0.201851947383558
0,2.35630114696339e-4,2.09627875388673e-4,0.05078176193613272
0,9.13785895771802e-5,2.09627875388673e-4,-0.3606045822498729
0,3.28258741375984e-4,2.09627875388673e-4,0.1947672672603152
0,6.62096693177461e-4,2.09627875388673e-4,0.4994723861025639
1,9.01092321992476e-4,2.09627875388673e-4,0.633320256465566
0,5.51958608093439e-5,2.09627875388673e-4,-0.5795425219234456
0,2.09976444451191e-5,2.09627875388673e-4,-0.9992784552108842
1,2.41228951907639e-4,2.09627875388673e-4,0.060980397202620044
0,3.23795254265866e-5,2.09627875388673e-4,-0.8111785535250583
0,0.00176072993936776,2.09627875388673e-4,0.9242437163055384
1,0.0035814665394801,2.09627875388673e-4,1.2326118653232006
1,1.1374216147146,2.09627875388673e-4,3.734472444290865
0,2.09627875388673e-4,7.63695533922524e-5,0.43852878184924254
0,0.00176072993936776,7.63695533922524e-5,1.3627724981547809
0,7.59567056507253e-4,7.63695533922524e-5,0.9976458696463921
1,1.1374216147146,7.63695533922524e-5,4.173001226140108
0,6.62096693177461e-4,7.63695533922524e-5,0.9380011679518064
0,7.63695533922524e-5,7.63695533922524e-5,0
0,2.41228951907639e-4,7.63695533922524e-5,0.4995091790518626
0,9.13785895771802e-5,7.63695533922524e-5,0.07792419959936965
0,0.0035814665394801,7.63695533922524e-5,1.671140647172443
0,1.31703429918852e-4,7.63695533922524e-5,0.23667683446568458
0,5.51958608093439e-5,7.63695533922524e-5,-0.14101374007420295
0,2.09976444451191e-5,7.63695533922524e-5,-0.5607496733616416
0,3.7888112348609e-4,7.63695533922524e-5,0.6955827176467003
0,2.35630114696339e-4,7.63695533922524e-5,0.4893105437853753
0,3.20479338749813e-4,7.63695533922524e-5,0.6228797849997587
0,3.23795254265866e-5,7.63695533922524e-5,-0.37264977167581576
0,0.00599970296841051,7.63695533922524e-5,1.8952094991242103
0,9.01092321992476e-4,7.63695533922524e-5,1.0718490383148087
0,3.28258741375984e-4,7.63695533922524e-5,0.6332960491095577
0,1.17933206470744e-4,7.63695533922524e-5,0.18871585581308647
0,2.41228951907639e-4,3.20479338749813e-4,-0.12337060594789599
0,3.23795254265866e-5,3.20479338749813e-4,-0.9955295566755744
0,6.62096693177461e-4,3.20479338749813e-4,0.3151213829520478
0,9.01092321992476e-4,3.20479338749813e-4,0.44896925331504994
0,1.31703429918852e-4,3.20479338749813e-4,-0.3862029505340741
0,0.00599970296841051,3.20479338749813e-4,1.2723297141244516
0,0.00176072993936776,3.20479338749813e-4,0.7398927131550223
0,3.20479338749813e-4,3.20479338749813e-4,0
0,0.0035814665394801,3.20479338749813e-4,1.0482608621726843
0,2.35630114696339e-4,3.20479338749813e-4,-0.13356924121438335
0,1.17933206470744e-4,3.20479338749813e-4,-0.43416392918667224
0,7.59567056507253e-4,3.20479338749813e-4,0.37476608464663347
1,1.1374216147146,3.20479338749813e-4,3.550121441140349
0,3.28258741375984e-4,3.20479338749813e-4,0.010416264109799095
0,9.13785895771802e-5,3.20479338749813e-4,-0.544955585400389
0,5.51958608093439e-5,3.20479338749813e-4,-0.7638935250739616
0,2.09976444451191e-5,3.20479338749813e-4,-1.1836294583614002
0,7.63695533922524e-5,3.20479338749813e-4,-0.6228797849997586
0,2.09627875388673e-4,3.20479338749813e-4,-0.18435100315051609
0,3.7888112348609e-4,3.20479338749813e-4,0.07270293264694155
0,1.1374216147146,1.1374216147146,0
0,0.00176072993936776,1.1374216147146,-2.8102287279853266
0,0.0035814665394801,1.1374216147146,-2.5018605789676647
0,3.28258741375984e-4,1.1374216147146,-3.53970517703055
0,9.13785895771802e-5,1.1374216147146,-4.0950770265407375
0,2.41228951907639e-4,1.1374216147146,-3.673492047088245
0,2.09976444451191e-5,1.1374216147146,-4.733750899501749
0,3.23795254265866e-5,1.1374216147146,-4.545650997815923
0,3.7888112348609e-4,1.1374216147146,-3.477418508493407
0,7.59567056507253e-4,1.1374216147146,-3.175355356493715
0,3.20479338749813e-4,1.1374216147146,-3.550121441140349
0,9.01092321992476e-4,1.1374216147146,-3.1011521878252988
0,2.09627875388673e-4,1.1374216147146,-3.734472444290865
0,0.00599970296841051,1.1374216147146,-2.2777917270158974
0,1.31703429918852e-4,1.1374216147146,-3.936324391674423
0,7.63695533922524e-5,1.1374216147146,-4.173001226140108
0,1.17933206470744e-4,1.1374216147146,-3.984285370327021
0,2.35630114696339e-4,1.1374216147146,-3.683690682354732
0,5.51958608093439e-5,1.1374216147146,-4.314014966214311
0,6.62096693177461e-4,1.1374216147146,-3.235000058188301
0,9.13785895771802e-5,1.17933206470744e-4,-0.11079165621371674
0,0.0035814665394801,1.17933206470744e-4,1.4824247913593567
0,1.17933206470744e-4,1.17933206470744e-4,0
1,1.1374216147146,1.17933206470744e-4,3.984285370327021
0,3.20479338749813e-4,1.17933206470744e-4,0.4341639291866722
0,1.31703429918852e-4,1.17933206470744e-4,0.047960978652598074
0,2.35630114696339e-4,1.17933206470744e-4,0.30059468797228883
0,3.28258741375984e-4,1.17933206470744e-4,0.4445801932964713
0,6.62096693177461e-4,1.17933206470744e-4,0.74928531213872
0,2.41228951907639e-4,1.17933206470744e-4,0.3107933232387762
0,9.01092321992476e-4,1.17933206470744e-4,0.8831331825017221
0,2.09976444451191e-5,1.17933206470744e-4,-0.7494655291747282
0,0.00176072993936776,1.17933206470744e-4,1.1740566423416945
0,7.59567056507253e-4,1.17933206470744e-4,0.8089300138333058
0,7.63695533922524e-5,1.17933206470744e-4,-0.18871585581308642
0,0.00599970296841051,1.17933206470744e-4,1.7064936433111237
0,5.51958608093439e-5,1.17933206470744e-4,-0.3297295958872894
0,2.09627875388673e-4,1.17933206470744e-4,0.24981292603615615
0,3.23795254265866e-5,1.17933206470744e-4,-0.5613656274889022
0,3.7888112348609e-4,1.17933206470744e-4,0.5068668618336137
0,3.28258741375984e-4,9.01092321992476e-4,-0.4385529892052508
0,0.00599970296841051,9.01092321992476e-4,0.8233604608094017
0,3.7888112348609e-4,9.01092321992476e-4,-0.37626632066810833
0,3.23795254265866e-5,9.01092321992476e-4,-1.4444988099906244
0,2.35630114696339e-4,9.01092321992476e-4,-0.5825384945294333
0,3.20479338749813e-4,9.01092321992476e-4,-0.44896925331504994
0,7.63695533922524e-5,9.01092321992476e-4,-1.0718490383148085
0,2.09627875388673e-4,9.01092321992476e-4,-0.633320256465566
0,1.17933206470744e-4,9.01092321992476e-4,-0.8831331825017221
0,0.0035814665394801,9.01092321992476e-4,0.5992916088576344
0,9.13785895771802e-5,9.01092321992476e-4,-0.9939248387154389
0,2.09976444451191e-5,9.01092321992476e-4,-1.6325987116764502
0,1.31703429918852e-4,9.01092321992476e-4,-0.835172203849124
0,6.62096693177461e-4,9.01092321992476e-4,-0.1338478703630022
0,9.01092321992476e-4,9.01092321992476e-4,0
0,2.41228951907639e-4,9.01092321992476e-4,-0.572339859262946
0,7.59567056507253e-4,9.01092321992476e-4,-0.07420316866841643
0,0.00176072993936776,9.01092321992476e-4,0.2909234598399723
0,5.51958608093439e-5,9.01092321992476e-4,-1.2128627783890116
0,1.1374216147146,9.01092321992476e-4,3.1011521878252988
0,0.00599970296841051,7.59567056507253e-4,0.8975636294778181
0,9.01092321992476e-4,7.59567056507253e-4,0.07420316866841647
0,3.28258741375984e-4,7.59567056507253e-4,-0.3643498205368344
0,2.09627875388673e-4,7.59567056507253e-4,-0.5591170877971496
1,1.1374216147146,7.59567056507253e-4,3.1753553564937156
0,3.23795254265866e-5,7.59567056507253e-4,-1.3702956413222078
1,0.0035814665394801,7.59567056507253e-4,0.6734947775260509
0,9.13785895771802e-5,7.59567056507253e-4,-0.9197216700470224
0,0.00176072993936776,7.59567056507253e-4,0.36512662850838873
0,2.35630114696339e-4,7.59567056507253e-4,-0.5083353258610169
0,5.51958608093439e-5,7.59567056507253e-4,-1.1386596097205952
0,6.62096693177461e-4,7.59567056507253e-4,-0.05964470169458576
0,3.20479338749813e-4,7.59567056507253e-4,-0.37476608464663347
0,2.09976444451191e-5,7.59567056507253e-4,-1.5583955430080338
0,1.17933206470744e-4,7.59567056507253e-4,-0.80893001383330565
0,7.59567056507253e-4,7.59567056507253e-4,0
0,7.63695533922524e-5,7.59567056507253e-4,-0.9976458696463922
0,1.31703429918852e-4,7.59567056507253e-4,-0.7609690351807077
0,3.7888112348609e-4,7.59567056507253e-4,-0.3020631519996919
0,2.41228951907639e-4,7.59567056507253e-4,-0.4981366905945295
0,1.1374216147146,48.9770688821638,-1.6340713134541276
0,6.57342545928036e-5,48.9770688821638,-5.872201047933102
0,48.9770688821638,48.9770688821638,0
0,4.53320864525829e-4,48.9770688821638,-5.033587082120997
0,8.48608167203667e-5,48.9770688821638,-5.761285583255619
0,1.48866193630762e-4,48.9770688821638,-5.517196706450463
0,4.01168404894096e-4,48.9770688821638,-5.086666068802823
0,5.04624353850816e-4,48.9770688821638,-4.987024584134259
0,4.06005942691393e-4,48.9770688821638,-5.081460400084863
0,4.11965608844538e-4,48.9770688821638,-5.075131828095968
0,2.63191547358909e-4,48.9770688821638,-5.269720853063025
0,1.11417774520415e-4,48.9770688821638,-5.643038310927706
0,7.88496610562301e-4,48.9770688821638,-4.793192959650819
0,0.158609022551648,48.9770688821638,-2.4896649017202677
0,3.13051250475887e-4,48.9770688821638,-5.19437734755436
0,8.48608167203667e-5,1.48866193630762e-4,-0.24408887680515554
0,48.9770688821638,1.48866193630762e-4,5.517196706450463
0,4.53320864525829e-4,1.48866193630762e-4,0.483609624329466
0,2.63191547358909e-4,1.48866193630762e-4,0.24747585338743788
0,1.48866193630762e-4,1.48866193630762e-4,0
0,1.11417774520415e-4,1.48866193630762e-4,-0.1258416044772426
0,4.06005942691393e-4,1.48866193630762e-4,0.4357363063656004
0,6.57342545928036e-5,1.48866193630762e-4,-0.35500434148263943
0,7.88496610562301e-4,1.48866193630762e-4,0.7240037467996447
0,4.11965608844538e-4,1.48866193630762e-4,0.44206487835449576
0,5.04624353850816e-4,1.48866193630762e-4,0.5301721223162039
1,1.1374216147146,1.48866193630762e-4,3.8831253929963356
0,4.01168404894096e-4,1.48866193630762e-4,0.43053063764764005
0,3.13051250475887e-4,1.48866193630762e-4,0.32281935889610314
1,0.158609022551648,1.48866193630762e-4,3.027531804730195
1,5.04624353850816e-4,6.57342545928036e-5,0.8851764637988434
0,4.01168404894096e-4,6.57342545928036e-5,0.7855349791302795
1,1.1374216147146,6.57342545928036e-5,4.238129734478975
0,1.11417774520415e-4,6.57342545928036e-5,0.2291627370053968
0,2.63191547358909e-4,6.57342545928036e-5,0.6024801948700773
1,48.9770688821638,6.57342545928036e-5,5.872201047933102
0,8.48608167203667e-5,6.57342545928036e-5,0.1109154646774839
0,1.48866193630762e-4,6.57342545928036e-5,0.35500434148263943
0,7.88496610562301e-4,6.57342545928036e-5,1.0790080882822841
1,0.158609022551648,6.57342545928036e-5,3.3825361462128347
0,6.57342545928036e-5,6.57342545928036e-5,0
0,3.13051250475887e-4,6.57342545928036e-5,0.6778237003787426
0,4.11965608844538e-4,6.57342545928036e-5,0.7970692198371352
0,4.06005942691393e-4,6.57342545928036e-5,0.7907406478482398
1,4.53320864525829e-4,6.57342545928036e-5,0.8386139658121056
0,7.88496610562301e-4,4.06005942691393e-4,0.28826744043404434
0,2.63191547358909e-4,4.06005942691393e-4,-0.18826045297816252
0,4.11965608844538e-4,4.06005942691393e-4,0.006328571988895361
0,48.9770688821638,4.06005942691393e-4,5.081460400084863
0,4.53320864525829e-4,4.06005942691393e-4,0.047873317963865625
0,3.13051250475887e-4,4.06005942691393e-4,-0.1129169474694972
0,5.04624353850816e-4,4.06005942691393e-4,0.09443581595060356
0,8.48608167203667e-5,4.06005942691393e-4,-0.679825183170756
0,0.158609022551648,4.06005942691393e-4,2.5917954983645948
0,6.57342545928036e-5,4.06005942691393e-4,-0.7907406478482398
0,1.1374216147146,4.06005942691393e-4,3.4473890866307353
0,1.11417774520415e-4,4.06005942691393e-4,-0.561577910842843
0,4.06005942691393e-4,4.06005942691393e-4,0
0,1.48866193630762e-4,4.06005942691393e-4,-0.43573630636560046
0,4.01168404894096e-4,4.06005942691393e-4,-0.005205668717960353
0,4.53320864525829e-4,5.04624353850816e-4,-0.046562497986737915
0,1.48866193630762e-4,5.04624353850816e-4,-0.530172122316204
0,2.63191547358909e-4,5.04624353850816e-4,-0.28269626892876615
0,4.11965608844538e-4,5.04624353850816e-4,-0.08810724396170819
0,7.88496610562301e-4,5.04624353850816e-4,0.19383162448344077
0,4.06005942691393e-4,5.04624353850816e-4,-0.09443581595060356
0,1.11417774520415e-4,5.04624353850816e-4,-0.6560137267934466
0,5.04624353850816e-4,5.04624353850816e-4,0
0,48.9770688821638,5.04624353850816e-4,4.987024584134259
0,0.158609022551648,5.04624353850816e-4,2.4973596824139914
0,1.1374216147146,5.04624353850816e-4,3.3529532706801315
0,6.57342545928036e-5,5.04624353850816e-4,-0.8851764637988434
0,3.13051250475887e-4,5.04624353850816e-4,-0.20735276342010076
0,8.48608167203667e-5,5.04624353850816e-4,-0.7742609991213595
0,4.01168404894096e-4,5.04624353850816e-4,-0.0996414846685639
0,1.1374216147146,2.63191547358909e-4,3.635649539608898
0,8.48608167203667e-5,2.63191547358909e-4,-0.49156473019259345
0,4.01168404894096e-4,2.63191547358909e-4,0.18305478426020216
0,4.11965608844538e-4,2.63191547358909e-4,0.1945890249670579
0,1.11417774520415e-4,2.63191547358909e-4,-0.37331745786468046
0,1.48866193630762e-4,2.63191547358909e-4,-0.24747585338743786
0,4.06005942691393e-4,2.63191547358909e-4,0.18826045297816252
0,2.63191547358909e-4,2.63191547358909e-4,0
1,4.53320864525829e-4,2.63191547358909e-4,0.2361337709420282
1,0.158609022551648,2.63191547358909e-4,2.7800559513427574
1,48.9770688821638,2.63191547358909e-4,5.269720853063025
0,3.13051250475887e-4,2.63191547358909e-4,0.07534350550866527
1,5.04624353850816e-4,2.63191547358909e-4,0.2826962689287661
0,6.57342545928036e-5,2.63191547358909e-4,-0.6024801948700773
0,7.88496610562301e-4,2.63191547358909e-4,0.47652789341220686
0,8.48608167203667e-5,7.88496610562301e-4,-0.9680926236048002
0,6.57342545928036e-5,7.88496610562301e-4,-1.0790080882822841
0,4.53320864525829e-4,7.88496610562301e-4,-0.2403941224701786
0,0.158609022551648,7.88496610562301e-4,2.3035280579305506
1,5.04624353850816e-4,7.88496610562301e-4,-0.19383162448344074
0,48.9770688821638,7.88496610562301e-4,4.793192959650819
0,7.88496610562301e-4,7.88496610562301e-4,0
0,1.48866193630762e-4,7.88496610562301e-4,-0.7240037467996447
0,3.13051250475887e-4,7.88496610562301e-4,-0.4011843879035415
0,4.11965608844538e-4,7.88496610562301e-4,-0.2819388684451489
0,2.63191547358909e-4,7.88496610562301e-4,-0.47652789341220686
0,4.06005942691393e-4,7.88496610562301e-4,-0.2882674404340443
0,1.11417774520415e-4,7.88496610562301e-4,-0.8498453512768873
1,1.1374216147146,7.88496610562301e-4,3.1591216461966907
0,4.01168404894096e-4,7.88496610562301e-4,-0.2934731091520047
0,2.63191547358909e-4,4.01168404894096e-4,-0.18305478426020216
0,4.11965608844538e-4,4.01168404894096e-4,0.011534240706855738
0,1.11417774520415e-4,4.01168404894096e-4,-0.5563722421248827
0,1.48866193630762e-4,4.01168404894096e-4,-0.43053063764764005
0,4.06005942691393e-4,4.01168404894096e-4,0.005205668717960362
0,5.04624353850816e-4,4.01168404894096e-4,0.09964148466856396
0,48.9770688821638,4.01168404894096e-4,5.086666068802823
0,6.57342545928036e-5,4.01168404894096e-4,-0.7855349791302795
0,4.53320864525829e-4,4.01168404894096e-4,0.053078986681826035
0,4.01168404894096e-4,4.01168404894096e-4,0
0,0.158609022551648,4.01168404894096e-4,2.5970011670825555
0,7.88496610562301e-4,4.01168404894096e-4,0.29347310915200464
0,8.48608167203667e-5,4.01168404894096e-4,-0.6746195144527957
0,1.1374216147146,4.01168404894096e-4,3.4525947553486955
0,3.13051250475887e-4,4.01168404894096e-4,-0.1077112787515369
0,0.158609022551648,0.158609022551648,0
0,1.1374216147146,0.158609022551648,0.8555935882661403
0,48.9770688821638,0.158609022551648,2.4896649017202677
0,6.57342545928036e-5,0.158609022551648,-3.3825361462128347
0,1.48866193630762e-4,0.158609022551648,-3.027531804730195
0,5.04624353850816e-4,0.158609022551648,-2.4973596824139914
0,3.13051250475887e-4,0.158609022551648,-2.704712445834092
0,8.48608167203667e-5,0.158609022551648,-3.271620681535351
0,4.06005942691393e-4,0.158609022551648,-2.5917954983645948
